322846681,8215,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1024, ""offset"": 0, ""stream_id"": 1}, ""phase"": 0}"
322846682,8216,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 1, ""sent_time_us"": 322846681860, ""size"": 1350, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322846833,8367,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1024, ""offset"": 0, ""stream_id"": 1}, ""phase"": 0}"
322846835,8369,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 2, ""sent_time_us"": 322846833413, ""size"": 1350, ""transmission_type"": ""HANDSHAKE_RETRANSMISSION""}, ""phase"": 0}"
322847134,8668,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1024, ""offset"": 0, ""stream_id"": 1}, ""phase"": 0}"
322847135,8669,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 3, ""sent_time_us"": 322847135383, ""size"": 1350, ""transmission_type"": ""HANDSHAKE_RETRANSMISSION""}, ""phase"": 0}"
322847323,8857,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 270}, ""phase"": 0}"
322847324,8858,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 1, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847326,8860,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 245, ""offset"": 0, ""stream_id"": 1}, ""phase"": 0}"
322847330,8864,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1024, ""offset"": 1024, ""stream_id"": 1}, ""phase"": 0}"
322847335,8869,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 4, ""sent_time_us"": 322847333851, ""size"": 1350, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847336,8870,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 29}, ""phase"": 0}"
322847336,8870,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 2, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847337,8871,QUIC_SESSION_ACK_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 2192, ""largest_observed"": 1, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847350,8884,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 32}, ""phase"": 0}"
322847351,8885,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 3, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847351,8885,QUIC_SESSION_ACK_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 48, ""largest_observed"": 3, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847354,8888,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 32}, ""phase"": 0}"
322847356,8890,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 4, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847356,8890,QUIC_SESSION_ACK_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 32, ""largest_observed"": 4, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847360,8894,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1200}, ""phase"": 0}"
322847361,8895,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 5, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847361,8895,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1173, ""offset"": 245, ""stream_id"": 1}, ""phase"": 0}"
322847361,8895,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 758, ""largest_observed"": 5, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847362,8896,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 5, ""sent_time_us"": 322847361753, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847362,8896,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1200}, ""phase"": 0}"
322847362,8896,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 6, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847365,8899,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1173, ""offset"": 1418, ""stream_id"": 1}, ""phase"": 0}"
322847366,8900,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 72}, ""phase"": 0}"
322847367,8901,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 7, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847367,8901,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 45, ""offset"": 2591, ""stream_id"": 1}, ""phase"": 0}"
322847381,8915,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 15467, ""largest_observed"": 7, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847382,8916,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 6, ""sent_time_us"": 322847381933, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847382,8916,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1203}, ""phase"": 0}"
322847386,8920,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 8, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847386,8920,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1173, ""offset"": 1418, ""stream_id"": 1}, ""phase"": 0}"
322847387,8921,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 75}, ""phase"": 0}"
322847387,8921,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 9, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847387,8921,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 45, ""offset"": 2591, ""stream_id"": 1}, ""phase"": 0}"
322847387,8921,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 342, ""largest_observed"": 9, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847387,8921,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 7, ""sent_time_us"": 322847387648, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847416,8950,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1203}, ""phase"": 0}"
322847416,8950,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 10, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847416,8950,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1173, ""offset"": 1418, ""stream_id"": 1}, ""phase"": 0}"
322847417,8951,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 75}, ""phase"": 0}"
322847417,8951,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 11, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847417,8951,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 45, ""offset"": 2591, ""stream_id"": 1}, ""phase"": 0}"
322847417,8951,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 457, ""largest_observed"": 11, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847428,8962,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 8, ""sent_time_us"": 322847417628, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847461,8995,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1024, ""offset"": 2048, ""stream_id"": 1}, ""phase"": 0}"
322847461,8995,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_INITIAL"", ""packet_number"": 9, ""sent_time_us"": 322847461646, ""size"": 1350, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847466,9000,QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS,9,QUIC_SESSION,"{""params"": {""headers"": ["":method: GET"", "":authority: info.snomile.ink"", "":scheme: https"", "":path: /server.log"", ""user-agent: com.startimes.cronet_localsample/1 (Linux; U; Android 6.0.1; zh_CN; SM-N9100; Build/MMB29M; Cronet/80.0.3956.0)"", ""accept-encoding: gzip, deflate""], ""quic_priority"": 1, ""quic_stream_id"": 5}, ""phase"": 0}"
322847467,9001,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 132, ""offset"": 0, ""stream_id"": 3}, ""phase"": 0}"
322847467,9001,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_ZERO_RTT"", ""packet_number"": 10, ""sent_time_us"": 322847467610, ""size"": 156, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847491,9025,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 215}, ""phase"": 0}"
322847491,9025,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 12, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847491,9025,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 156, ""offset"": 2636, ""stream_id"": 1}, ""phase"": 0}"
322847492,9026,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 1076, ""largest_observed"": 12, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322847492,9026,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 11, ""sent_time_us"": 322847492168, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322847513,9047,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 29}, ""phase"": 0}"
322847513,9047,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 13, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322847513,9047,QUIC_SESSION_ACK_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 19112, ""largest_observed"": 11, ""missing_packets"": [10], ""received_packet_times"": []}, ""phase"": 0}"
322848129,9663,QUIC_SESSION_PACKET_LOST,9,QUIC_SESSION,"{""params"": {""detection_time_us"": 322848129005, ""packet_number"": 10, ""transmission_type"": ""LOSS_RETRANSMISSION""}, ""phase"": 0}"
322848129,9663,QUIC_SESSION_STREAM_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 132, ""offset"": 0, ""stream_id"": 3}, ""phase"": 0}"
322848131,9665,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 12, ""sent_time_us"": 322848129995, ""size"": 156, ""transmission_type"": ""LOSS_RETRANSMISSION""}, ""phase"": 0}"
322848139,9673,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 213}, ""phase"": 0}"
322848140,9674,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 14, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848141,9675,QUIC_SESSION_ACK_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 1509, ""largest_observed"": 12, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848141,9675,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 185, ""offset"": 0, ""stream_id"": 3}, ""phase"": 0}"
322848145,9679,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848146,9680,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 15, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848146,9680,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1235, ""offset"": 0, ""stream_id"": 5}, ""phase"": 0}"
322848147,9681,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 1446, ""largest_observed"": 15, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848148,9682,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 13, ""sent_time_us"": 322848147606, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848151,9685,QUIC_CHROMIUM_CLIENT_STREAM_READ_RESPONSE_HEADERS,9,QUIC_SESSION,"{""params"": {""fin"": false, ""headers"": ["":status: 200"", ""server: Caddy"", ""last-modified: Wed, 27 Nov 2019 05:34:12 GMT"", ""content-type: text/plain; charset=utf-8"", ""accept-ranges: bytes"", ""content-length: 38626"", ""alt-svc: quic=\"":443\""; ma=2592000; v=\""46,43,39\"",h3-Q046=\"":443\""; ma=2592000"", ""access-control-allow-origin: *"", ""access-control-allow-methods: GET, POST, OPTIONS"", ""etag: \""q1m4t0tsy\""""], ""quic_stream_id"": 5}, ""phase"": 0}"
322848163,9697,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848163,9697,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 16, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 1235, ""stream_id"": 5}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 17, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 2468, ""stream_id"": 5}, ""phase"": 0}"
322848164,9698,QUIC_SESSION_ACK_FRAME_SENT,9,QUIC_SESSION,"{""params"": {""delta_time_largest_observed_us"": 347, ""largest_observed"": 17, ""missing_packets"": [], ""received_packet_times"": []}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_PACKET_SENT,9,QUIC_SESSION,"{""params"": {""encryption_level"": ""ENCRYPTION_FORWARD_SECURE"", ""packet_number"": 14, ""sent_time_us"": 322848164907, ""size"": 28, ""transmission_type"": ""NOT_RETRANSMISSION""}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 18, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848165,9699,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 3701, ""stream_id"": 5}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_PACKET_RECEIVED,9,QUIC_SESSION,"{""params"": {""peer_address"": ""10.0.228.164:443"", ""self_address"": ""172.19.19.121:45998"", ""size"": 1252}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_UNAUTHENTICATED_PACKET_HEADER_RECEIVED,9,QUIC_SESSION,"{""params"": {""connection_id"": ""0"", ""header_format"": ""GOOGLE_QUIC_PACKET"", ""packet_number"": 19, ""reset_flag"": 0, ""version_flag"": 0}, ""phase"": 0}"
322848167,9701,QUIC_SESSION_STREAM_FRAME_RECEIVED,9,QUIC_SESSION,"{""params"": {""fin"": false, ""length"": 1233, ""offset"": 4934, ""stream_id"": 5}, ""phase"": 0}"
