Time,Time Elaps,Type,Packet Number,Size
227145524,4588,PacketSent,160,29,279,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 296', 'missing_packets: []', 'delta_time_largest_observed_us: 270', 'received_packet_times: []']]"
227145648,4712,PacketSent,161,60,155,NOT_RETRANSMISSION,"[['STREAM', 'send', 3, 'length: 34', 'offset: 370', [227145647, 5820, 'QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS', 11, 'QUIC_SESSION', '{""params"": {""headers"": ["":method: GET"", "":authority: info.snomile.ink"", "":scheme: https"", "":path: /server.log"", ""user-agent: com.startimes.cronet_localsample/1 (Linux; U; Android 6.0.1; zh_CN; SM-N9100; Build/MMB29M; Cronet/80.0.3956.0)"", ""accept-encoding: gzip, deflate""], ""quic_priority"": 1, ""quic_stream_id"": 21}, ""phase"": 0}']]]"
227145795,4859,PacketSent,162,60,8,TLP_RETRANSMISSION,"[['STREAM', 'send', 3, 'length: 34', 'offset: 370']]"
227145803,4867,PacketReceived,297,204,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 3, 'length: 185', 'offset: 1480']]"
227145803,4867,PacketReceived,298,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 162', 'missing_packets: [161]', 'delta_time_largest_observed_us: 518', 'received_packet_times: []'], ['STREAM', 'receive', 21, 'length: 1223', 'offset: 0']]"
227145805,4869,PacketSent,163,29,124,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 298', 'missing_packets: []', 'delta_time_largest_observed_us: 1368', 'received_packet_times: []']]"
227145805,4869,PacketReceived,299,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 1223']]"
227145809,4873,PacketReceived,300,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 2456']]"
227145811,4875,PacketSent,164,29,118,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 300', 'missing_packets: []', 'delta_time_largest_observed_us: 1221', 'received_packet_times: []']]"
227145811,4875,PacketReceived,301,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 3689']]"
227145811,4875,PacketReceived,302,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 4922']]"
227145813,4877,PacketSent,165,29,116,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 302', 'missing_packets: []', 'delta_time_largest_observed_us: 1141', 'received_packet_times: []']]"
227145815,4879,PacketReceived,303,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 6155']]"
227145820,4884,PacketReceived,304,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 7388']]"
227145820,4884,PacketSent,166,29,109,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 304', 'missing_packets: []', 'delta_time_largest_observed_us: 324', 'received_packet_times: []']]"
227145821,4885,PacketReceived,305,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 8621']]"
227145822,4886,PacketReceived,306,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 9854']]"
227145822,4886,PacketSent,167,29,107,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 306', 'missing_packets: []', 'delta_time_largest_observed_us: 213', 'received_packet_times: []']]"
227145827,4891,PacketReceived,307,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 11087']]"
227145827,4891,PacketReceived,308,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 12320']]"
227145828,4892,PacketSent,168,29,101,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 308', 'missing_packets: []', 'delta_time_largest_observed_us: 212', 'received_packet_times: []']]"
227145828,4892,PacketReceived,309,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 13553']]"
227145831,4895,PacketReceived,310,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 14786']]"
227145833,4897,PacketSent,169,29,96,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 310', 'missing_packets: []', 'delta_time_largest_observed_us: 513', 'received_packet_times: []']]"
227145833,4897,PacketReceived,311,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 16019']]"
227145834,4898,PacketReceived,312,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 17252']]"
227145834,4898,PacketSent,170,29,95,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 312', 'missing_packets: []', 'delta_time_largest_observed_us: 184', 'received_packet_times: []']]"
227145835,4899,PacketReceived,313,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 18485']]"
227145836,4900,PacketReceived,314,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 19718']]"
227145839,4903,PacketSent,171,29,90,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 314', 'missing_packets: []', 'delta_time_largest_observed_us: 513', 'received_packet_times: []']]"
227145840,4904,PacketReceived,315,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 20951']]"
227145840,4904,PacketReceived,316,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 22184']]"
227145842,4906,PacketSent,172,29,87,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 316', 'missing_packets: []', 'delta_time_largest_observed_us: 209', 'received_packet_times: []']]"
227145844,4908,PacketReceived,317,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 23417']]"
227145844,4908,PacketReceived,318,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 24650']]"
227145845,4909,PacketSent,173,29,84,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 318', 'missing_packets: []', 'delta_time_largest_observed_us: 193', 'received_packet_times: []']]"
227145846,4910,PacketReceived,319,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 25883']]"
227145848,4912,PacketReceived,320,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 27116']]"
227145850,4914,PacketSent,174,29,79,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 320', 'missing_packets: []', 'delta_time_largest_observed_us: 509', 'received_packet_times: []']]"
227145851,4915,PacketReceived,321,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 28349']]"
227145851,4915,PacketReceived,322,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 29582']]"
227145852,4916,PacketSent,175,29,77,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 322', 'missing_packets: []', 'delta_time_largest_observed_us: 527', 'received_packet_times: []']]"
227145852,4916,PacketReceived,323,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 30815']]"
227145852,4916,PacketReceived,324,739,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 720', 'offset: 32048']]"
227145853,4917,PacketSent,176,29,76,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 324', 'missing_packets: []', 'delta_time_largest_observed_us: 220', 'received_packet_times: []']]"
227145854,4918,PacketReceived,325,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 32768']]"
227145854,4918,PacketReceived,326,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 34001']]"
227145855,4919,PacketSent,177,29,74,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 326', 'missing_packets: []', 'delta_time_largest_observed_us: 223', 'received_packet_times: []']]"
227145855,4919,PacketReceived,327,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 35234']]"
227145859,4923,PacketReceived,328,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1233', 'offset: 36467']]"
227145862,4926,PacketSent,178,29,67,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 328', 'missing_packets: []', 'delta_time_largest_observed_us: 469', 'received_packet_times: []']]"
227145865,4929,PacketReceived,329,945,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 926', 'offset: 37700']]"
227145866,4930,PacketReceived,330,19,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 0', 'offset: 38626']]"
227145866,4930,PacketSent,179,29,63,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 330', 'missing_packets: []', 'delta_time_largest_observed_us: 289', 'received_packet_times: []']]"
227145887,4951,PacketReceived,331,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 1230', 'offset: 23417']]"
227145888,4952,PacketReceived,332,25,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 21, 'length: 3', 'offset: 24647']]"
227145888,4952,PacketSent,180,29,41,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 332', 'missing_packets: []', 'delta_time_largest_observed_us: 224', 'received_packet_times: []']]"
227145909,4973,PacketSent,181,60,20,NOT_RETRANSMISSION,"[['STREAM', 'send', 3, 'length: 34', 'offset: 404', [227145908, 6081, 'QUIC_CHROMIUM_CLIENT_STREAM_SEND_REQUEST_HEADERS', 11, 'QUIC_SESSION', '{""params"": {""headers"": ["":method: GET"", "":authority: info.snomile.ink"", "":scheme: https"", "":path: /server.log"", ""user-agent: com.startimes.cronet_localsample/1 (Linux; U; Android 6.0.1; zh_CN; SM-N9100; Build/MMB29M; Cronet/80.0.3956.0)"", ""accept-encoding: gzip, deflate""], ""quic_priority"": 1, ""quic_stream_id"": 23}, ""phase"": 0}']]]"
227145927,4991,PacketReceived,333,204,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 3, 'length: 185', 'offset: 1665']]"
227145928,4992,PacketReceived,334,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1235', 'offset: 0']]"
227145929,4993,PacketSent,182,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 334', 'missing_packets: []', 'delta_time_largest_observed_us: 415', 'received_packet_times: []']]"
227145929,4993,PacketReceived,335,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 181', 'missing_packets: []', 'delta_time_largest_observed_us: 975', 'received_packet_times: []'], ['STREAM', 'receive', 23, 'length: 1224', 'offset: 1235']]"
227145939,5003,PacketReceived,336,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 2459']]"
227145939,5003,PacketSent,183,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 336', 'missing_packets: []', 'delta_time_largest_observed_us: 433', 'received_packet_times: []']]"
227145940,5004,PacketReceived,337,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 3692']]"
227145946,5010,PacketReceived,338,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 4925']]"
227145947,5011,PacketSent,184,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 338', 'missing_packets: []', 'delta_time_largest_observed_us: 643', 'received_packet_times: []']]"
227145948,5012,PacketReceived,339,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 6158']]"
227145948,5012,PacketReceived,340,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 7391']]"
227145949,5013,PacketSent,185,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 340', 'missing_packets: []', 'delta_time_largest_observed_us: 279', 'received_packet_times: []']]"
227145949,5013,PacketReceived,341,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 8624']]"
227145955,5019,PacketReceived,342,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 9857']]"
227145956,5020,PacketSent,186,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 342', 'missing_packets: []', 'delta_time_largest_observed_us: 341', 'received_packet_times: []']]"
227145956,5020,PacketReceived,343,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 11090']]"
227145965,5029,PacketReceived,344,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 12323']]"
227145966,5030,PacketSent,187,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 344', 'missing_packets: []', 'delta_time_largest_observed_us: 361', 'received_packet_times: []']]"
227145966,5030,PacketReceived,345,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 13556']]"
227145966,5030,PacketReceived,346,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 14789']]"
227145967,5031,PacketSent,188,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 346', 'missing_packets: []', 'delta_time_largest_observed_us: 521', 'received_packet_times: []']]"
227145967,5031,PacketReceived,347,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 16022']]"
227145968,5032,PacketReceived,348,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 17255']]"
227145968,5032,PacketSent,189,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 348', 'missing_packets: []', 'delta_time_largest_observed_us: 270', 'received_packet_times: []']]"
227145970,5034,PacketReceived,349,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 18488']]"
227145971,5035,PacketReceived,350,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 19721']]"
227145973,5037,PacketSent,190,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 350', 'missing_packets: []', 'delta_time_largest_observed_us: 1952', 'received_packet_times: []']]"
227145977,5041,PacketReceived,351,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 20954']]"
227145979,5043,PacketReceived,352,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 22187']]"
227145979,5043,PacketSent,191,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 352', 'missing_packets: []', 'delta_time_largest_observed_us: 256', 'received_packet_times: []']]"
227145980,5044,PacketReceived,353,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 23420']]"
227145980,5044,PacketReceived,354,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 24653']]"
227145982,5046,PacketSent,192,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 354', 'missing_packets: []', 'delta_time_largest_observed_us: 1416', 'received_packet_times: []']]"
227145984,5048,PacketReceived,355,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 25886']]"
227145984,5048,PacketReceived,356,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 27119']]"
227145986,5050,PacketSent,193,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 356', 'missing_packets: []', 'delta_time_largest_observed_us: 1278', 'received_packet_times: []']]"
227145986,5050,PacketReceived,357,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 28352']]"
227145989,5053,PacketReceived,358,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 29585']]"
227145989,5053,PacketSent,194,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 358', 'missing_packets: []', 'delta_time_largest_observed_us: 615', 'received_packet_times: []']]"
227145990,5054,PacketReceived,359,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 30818']]"
227145990,5054,PacketReceived,360,736,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 717', 'offset: 32051']]"
227145995,5059,PacketSent,195,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 360', 'missing_packets: []', 'delta_time_largest_observed_us: 2892', 'received_packet_times: []']]"
227145999,5063,PacketReceived,361,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 32768']]"
227146001,5065,PacketReceived,362,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 34001']]"
227146001,5065,PacketSent,196,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 362', 'missing_packets: []', 'delta_time_largest_observed_us: 253', 'received_packet_times: []']]"
227146004,5068,PacketReceived,363,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 35234']]"
227146006,5070,PacketReceived,364,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1233', 'offset: 36467']]"
227146006,5070,PacketSent,197,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 364', 'missing_packets: []', 'delta_time_largest_observed_us: 265', 'received_packet_times: []']]"
227146006,5070,PacketReceived,365,945,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 926', 'offset: 37700']]"
227146012,5076,PacketReceived,366,19,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 0', 'offset: 38626']]"
227146012,5076,PacketSent,198,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 366', 'missing_packets: []', 'delta_time_largest_observed_us: 317', 'received_packet_times: []']]"
227146133,5197,PacketReceived,367,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1230', 'offset: 3692']]"
227146133,5197,PacketReceived,368,25,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 3', 'offset: 4922']]"
227146134,5198,PacketSent,199,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 368', 'missing_packets: []', 'delta_time_largest_observed_us: 277', 'received_packet_times: []']]"
227146168,5232,PacketReceived,369,1252,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 1230', 'offset: 4925']]"
227146168,5232,PacketReceived,370,25,10.0.228.164:443,172.19.19.121:40635,0,0,0,"[['STREAM', 'receive', 23, 'length: 3', 'offset: 6155']]"
227146169,5233,PacketSent,200,29,0,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 370', 'missing_packets: []', 'delta_time_largest_observed_us: 279', 'received_packet_times: []']]"
